2026-03-09,Abominable Hoodie,69.0
2026-03-09,Adrienne Trek Jacket,57.0
2026-03-09,Aeon Capri,48.0
2026-03-09,Aero Daily Fitness Tee,24.0
2026-03-09,Aether Gym Pant,74.0
2026-03-09,Affirm Water Bottle,7.0
2026-03-09,Aim Analog Watch,45.0
2026-03-09,Ajax Full-Zip Sweatshirt,69.0
2026-03-09,Ana Running Short,40.0
2026-03-09,Angel Light Running Short,42.0
2026-03-09,Antonia Racer Tank,34.0
2026-03-09,Apollo Running Short,32.5
2026-03-09,Arcadio Gym Short,20.0
2026-03-09,Argus All-Weather Tank,22.0
2026-03-09,Ariel Roll Sleeve Sweatshirt,39.0
2026-03-09,Artemis Running Short,45.0
